layer_id,lat,lon,name,plant_code,county,technology,capacity,sector,inr,fuel,mw,zone,poi,entity,funnel_stage,group,under_construction,commissioned,capacity_mw,operator,voltage,osm_id,depth_ft,use,aquifer,project,manu,model,cap_kw,year
eia860_plants,29.888462,-93.950984,Motiva Enterprises Port Arthur Refinery,50973,JEFFERSON,Natural Gas Fired Combined Cycle,,Industrial CHP,,NG,,,,,,,,1957,276.8,Motiva Enterprises LLC,,,,,,,,,,
eia860_plants,29.71977,-95.270562,Houston Plant,52065,HARRIS,All Other,,Industrial CHP,,WH,,,,,,,,1970,7.5,Eco Services Corp.,,,,,,,,,,
eia860_plants,30.5681,-97.0614,Sandow No 5,52071,MILAM,,,IPP Non-CHP,,,,,,,,,,,,Luminant Generation Company LLC,,,,,,,,,,
eia860_plants,29.378697,-94.943829,Texas City Power Plant,52088,GALVESTON,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,1987,450.0,Texas City Cogeneration LLC,,,,,,,,,,
eia860_plants,28.991289,-95.407481,Freeport Energy,52120,BRAZORIA,Natural Gas Fired Combined Cycle,,Industrial CHP,,NG,,,,,,,,1982,419.3,Olin Blue Cube Operations,,,,,,,,,,
eia860_plants,33.009944,-102.756945,Wasson CO2 Removal Plant,52122,YOAKUM,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,1988,23.4,Occidental Permian Ltd,,,,,,,,,,
eia860_plants,29.379444,-94.916666,Power Station 3,52131,GALVESTON,,,Industrial CHP,,,,,,,,,,,,South Houston Green Power LLC,,,,,,,,,,
eia860_plants,29.378164,-94.92195,Power Station 4,52132,GALVESTON,Natural Gas Fired Combined Cycle,,Industrial CHP,,NG,,,,,,,,1986,156.4,South Houston Green Power LLC,,,,,,,,,,
eia860_plants,32.273178,-101.422386,C R Wing Cogen Plant,52176,HOWARD,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,1987,230.0,"BHER Power Resources, Inc",,,,,,,,,,
eia860_plants,33.2553,-94.0696,International Paper Texarkana Mill,54097,CASS,Wood/Wood Waste Biomass,,Industrial CHP,,BLQ,,,,,,,,1972,65.0,Graphic Packaging International - Texarkana,,,,,,,,,,
eia860_plants,29.9728,-94.2142,Goodyear Beaumont Chemical Plant,54321,JEFFERSON,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,1987,34.8,Goodyear Tire & Rubber Co,,,,,,,,,,
eia860_plants,29.726017,-95.638249,Westhollow Technology Center,54330,HARRIS,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,1988,3.7,Shell Chemical LP,,,,,,,,,,
eia860_plants,26.269683,-97.867012,Rio Grande Valley Sugar Growers,54338,HIDALGO,,,Industrial CHP,,,,,,,,,,,,"Rio Grande Valley Sugar Growers, Inc.",,,,,,,,,,
eia860_plants,34.003489,-98.553539,Works 4,54364,WICHITA,,,Industrial Non-CHP,,,,,,,,,,,,Vitro Architectural Glass,,,,,,,,,,
eia860_plants,32.775093,-97.14209,Village Creek Water Reclamation Facility,54520,TARRANT,Natural Gas Fired Combustion Turbine,,Commercial CHP,,NG,,,,,,,,2001,10.6,Ft Worth City of,,,,,,,,,,
eia860_plants,31.764458,-106.391314,Phelps Dodge Refining,54628,EL PASO,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,1992,12.6,Phelps Dodge Refining Corp,,,,,,,,,,
eia860_plants,29.963502,-93.929737,JCO Oxides Olefins Plant,54637,JEFFERSON,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,1992,73.8,Indorama Ventures,,,,,,,,,,
eia860_plants,28.9802,-95.342,Oyster Creek Unit VIII,54676,BRAZORIA,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,1994,497.9,Dow Chemical Company-Oyster Creek VIII,,,,,,,,,,
eia860_plants,29.97876,-93.952294,Port Neches Plant,54748,JEFFERSON,,,Industrial CHP,,,,,,,,,,,,Air Liquide Large Industries U S LP,,,,,,,,,,
eia860_plants,32.3994,-97.4078,Johnson County,54817,JOHNSON,Natural Gas Fired Combined Cycle,,Electric Utility,,NG,,,,,,,,1996,282.6,Johnson County Power LLC,,,,,,,,,,
eia860_plants,32.607778,-95.206388,ExxonMobil Hawkins Gas Plant,54962,WOOD,,,Industrial Non-CHP,,,,,,,,,,,,Exxon Mobil Production Co,,,,,,,,,,
eia860_plants,32.2075,-101.388333,Big Spring Wind Power Facility,54979,HOWARD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,1998,34.3,Terra-Gen Operating Co-Wind,,,,,,,,,,
eia860_plants,29.0728,-95.745,Sweeny Cogen Facility,55015,BRAZORIA,Natural Gas Fired Combustion Turbine,,IPP CHP,,NG,,,,,,,,1997,572.0,Sweeny Cogeneration LLC,,,,,,,,,,
eia860_plants,29.72475,-95.176479,Pasadena Cogeneration,55047,HARRIS,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,1998,815.0,Pasadena Cogeneration LP,,,,,,,,,,
eia860_plants,32.05,-100.6917,Jameson Gas Processing Plant,55052,COKE,Natural Gas Internal Combustion Engine,,Industrial Non-CHP,,NG,,,,,,,,1981,1.8,"WTG Jameson, L.P.",,,,,,,,,,
eia860_plants,33.195763,-97.802547,Bridgeport Gas Processing Plant,55053,WISE,Natural Gas Internal Combustion Engine,,Industrial Non-CHP,,NG,,,,,,,,2000,10.4,"EnLink Midstream Services, LLC",,,,,,,,,,
eia860_plants,30.5924,-95.9178,Tenaska Frontier Generation Station,55062,GRIMES,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,939.7,Tenaska Frontier Partners Ltd,,,,,,,,,,
eia860_plants,35.6957,-101.36,Black Hawk Station,55064,HUTCHINSON,Natural Gas Fired Combustion Turbine,,IPP CHP,,NG,,,,,,,,1999,243.9,Borger Energy Associates LP,,,,,,,,,,
eia860_plants,32.9728,-102.7417,Mustang Station,55065,YOAKUM,Natural Gas Fired Combined Cycle,,Electric Utility,,NG,,,,,,,,1999,521.0,"Golden Spread Electric Cooperative, Inc",,,,,,,,,,
eia860_plants,27.88929,-97.258417,Gregory Power Plant,55086,SAN PATRICIO,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,469.8,Gregory Power Partners LLC,,,,,,,,,,
eia860_plants,32.4302,-97.0537,Midlothian Energy Facility,55091,ELLIS,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,1734.0,Midlothian Energy LLC,,,,,,,,,,
eia860_plants,33.6308,-95.59,Lamar Power Project,55097,LAMAR,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,1112.6,LaFrontera Holdings LLC,,,,,,,,,,
eia860_plants,26.208,-98.3992,Frontera Energy Center,55098,HIDALGO,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,1999,529.0,Frontera Generation Limited Partnership,,,,,,,,,,
eia860_plants,29.954321,-93.883592,NAFTA Region Olefins Complex Cogen Fac,55122,JEFFERSON,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,2001,83.2,BASF Corp,,,,,,,,,,
eia860_plants,26.3403,-98.19,Magic Valley Generating Station,55123,HIDALGO,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,801.0,Calpine Corp-Magic Valley,,,,,,,,,,
eia860_plants,32.017826,-94.619743,Tenaska Gateway Generating Station,55132,RUSK,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2001,939.6,Tenaska Gateway Partners Ltd,,,,,,,,,,
eia860_plants,29.593056,-97.973215,Rio Nogales Power Project,55137,GUADALUPE,Natural Gas Fired Combined Cycle,,Electric Utility,,NG,,,,,,,,2002,940.2,City of San Antonio - (TX),,,,,,,,,,
eia860_plants,32.33422,-97.731686,Wolf Hollow I LP,55139,HOOD,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2003,788.4,"Wolf Hollow I Power, LLC",,,,,,,,,,
eia860_plants,29.7806,-97.9894,Hays Energy Project,55144,HAYS,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,989.0,"Hays Energy, LLC",,,,,,,,,,
eia860_plants,29.6244,-98.1419,Guadalupe Generating Station,55153,GUADALUPE,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,1088.2,Guadalupe Power Partners LP,,,,,,,,,,
eia860_plants,30.1478,-97.2714,Lost Pines 1 Power Project,55154,BASTROP,Natural Gas Fired Combined Cycle,,Electric Utility,,NG,,,,,,,,2001,609.0,Lower Colorado River Authority,,,,,,,,,,
eia860_plants,30.1458,-97.55,Bastrop Energy Center,55168,BASTROP,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,618.7,"Bastrop Energy Partners, LP",,,,,,,,,,
eia860_plants,31.8594,-97.3586,Thad Hill Energy Center,55172,BOSQUE,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,807.0,"Thad Hill Energy Center, LLC",,,,,,,,,,
eia860_plants,32.4481,-94.6903,Eastman Cogeneration Facility,55176,HARRISON,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,2001,467.7,Eastman Cogeneration LP,,,,,,,,,,
eia860_plants,29.836952,-95.121744,Channelview Cogeneration Plant,55187,HARRIS,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,2001,918.3,EIF Channelview Cogeneration LLC,,,,,,,,,,
eia860_plants,27.8139,-97.4283,Corpus Christi Energy Center,55206,NUECES,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,2002,593.3,Corpus Christi Cogeneration LLC,,,,,,,,,,
eia860_plants,31.8403,-102.3264,Odessa-Ector Power Plant,55215,ECTOR,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2001,1152.8,LaFrontera Holdings LLC,,,,,,,,,,
eia860_plants,32.32,-96.675,Ennis Power Company LLC,55223,ELLIS,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,418.0,Ennis Power Company LLC,,,,,,,,,,
eia860_plants,31.8907,-96.1131,Freestone Energy Center,55226,FREESTONE,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,1036.0,Freestone Power Generation LLC,,,,,,,,,,
eia860_plants,33.101,-97.9574,Jack County,55230,WISE,Natural Gas Fired Combined Cycle,,Electric Utility,,NG,,,,,,,,2006,1280.0,"Jack County Power, LLC",,,,,,,,,,
eia860_plants,29.7189,-95.2319,Channel Energy Center LLC,55299,HARRIS,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,2001,923.8,Channel Energy Center LLC,,,,,,,,,,
eia860_plants,29.866497,-93.96515,Air Products Port Arthur,55309,JEFFERSON,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,2000,169.1,Air Products LLC,,,,,,,,,,
eia860_plants,29.002,-95.394,BASF Freeport Works,55311,BRAZORIA,Natural Gas Fired Combustion Turbine,,Industrial CHP,,NG,,,,,,,,1999,92.7,BASF Corporation,,,,,,,,,,
eia860_plants,27.882778,-97.242778,Ingleside Cogeneration,55313,SAN PATRICIO,Natural Gas Fired Combined Cycle,,Industrial CHP,,NG,,,,,,,,1999,517.0,Ingleside Cogeneration LP,,,,,,,,,,
eia860_plants,33.0583,-97.9103,Wise County Power LLC,55320,WISE,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2004,821.7,Wise County Power Company LLC,,,,,,,,,,
eia860_plants,29.7731,-94.9019,Baytown Energy Center,55327,CHAMBERS,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,2002,932.9,Baytown Energy Center LLC,,,,,,,,,,
eia860_plants,29.4731,-95.6244,Jack Fusco Energy Center,55357,FORT BEND,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2003,675.6,Brazos Valley Energy,,,,,,,,,,
eia860_plants,30.2588,-93.7353,Cottonwood Energy Company LP,55358,NEWTON,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2003,1433.6,NRG Cottonwood Tenant LLC,,,,,,,,,,
eia860_plants,29.7028,-95.0718,Exelon LaPorte Generating Station,55365,HARRIS,Natural Gas Fired Combustion Turbine,,IPP Non-CHP,,NG,,,,,,,,2001,236.0,"LaPorte Power, LLC",,,,,,,,,,
eia860_plants,32.9192,-96.9894,State Farm Insur Support Center Central,55390,DALLAS,,,Commercial Non-CHP,,,,,,,,,,,,State Farm Mutual Auto Ins Co,,,,,,,,,,
eia860_plants,29.713414,-95.134508,Deer Park Energy Center,55464,HARRIS,Natural Gas Fired Combined Cycle,,IPP CHP,,NG,,,,,,,,2003,1176.0,Deer Park Energy Center,,,,,,,,,,
eia860_plants,29.378097,-94.932773,Green Power 2,55470,GALVESTON,Natural Gas Fired Combined Cycle,,Industrial CHP,,NG,,,,,,,,2003,611.0,South Houston Green Power LLC,,,,,,,,,,
eia860_plants,32.7563,-96.4916,Forney Energy Center,55480,KAUFMAN,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2003,1894.2,LaFrontera Holdings LLC,,,,,,,,,,
eia860_plants,29.9522,-95.2422,Atascocita,55526,HARRIS,,,IPP Non-CHP,,,,,,,,,,,,"TX LFG Energy, LP",,,,,,,,,,
eia860_plants,26.34172,-98.175759,Hidalgo Energy Center,55545,HIDALGO,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2000,551.3,Calpine Corp - Hidalgo,,,,,,,,,,
eia860_plants,29.6744,-94.9139,Baytown,55551,CHAMBERS,,,IPP Non-CHP,,,,,,,,,,,,"TX LFG Energy, LP",,,,,,,,,,
eia860_plants,29.8108,-95.2539,Bluebonnet,55552,HARRIS,,,IPP Non-CHP,,,,,,,,,,,,"TX LFG Energy, LP",,,,,,,,,,
eia860_plants,29.427503,-95.187642,Coastal Plains,55554,GALVESTON,,,IPP Non-CHP,,,,,,,,,,,,"TX LFG Energy, LP",,,,,,,,,,
eia860_plants,30.3375,-95.4108,Conroe,55555,MONTGOMERY,,,IPP Non-CHP,,,,,,,,,,,,"TX LFG Energy, LP",,,,,,,,,,
eia860_plants,30.3225,-95.2681,Security,55556,MONTGOMERY,Landfill Gas,,IPP Non-CHP,,LFG,,,,,,,,2003,3.4,"TX LFG Energy, LP",,,,,,,,,,
eia860_plants,31.7158,-105.9908,Hueco Mountain Wind Ranch,55578,HUDSPETH,,,Electric Utility,,,,,,,,,,,,El Paso Electric Co,,,,,,,,,,
eia860_plants,35.4677,-101.2533,Llano Estacado Wind Ranch,55579,CARSON,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2001,80.0,Llano Estacado Wind Ranch,,,,,,,,,,
eia860_plants,31.2092,-102.2417,King Mountain Wind Ranch 1,55581,UPTON,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2001,278.0,FPL Energy Upton Wind LP,,,,,,,,,,
eia860_plants,30.3431,-97.6203,GRS Sunset Farms,55588,TRAVIS,,,IPP Non-CHP,,,,,,,,,,,,Gas Recovery Systems Inc,,,,,,,,,,
eia860_plants,32.3958,-94.4367,Harrison County Power Project,55664,HARRISON,Natural Gas Fired Combined Cycle,,Electric Utility,,NG,,,,,,,,2003,570.0,"Northeast Texas Elec Coop, Inc",,,,,,,,,,
eia860_plants,31.832132,-94.90064,Nacogdoches Power,55708,NACOGDOCHES,Wood/Wood Waste Biomass,,Electric Utility,,WDS,,,,,,,,2012,114.0,Austin Energy,,,,,,,,,,
eia860_plants,30.931467,-102.201433,NWP Indian Mesa Wind Farm,55747,PECOS,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2001,82.5,NWP Indian Mesa Wind Farm LP,,,,,,,,,,
eia860_plants,30.9514,-102.414067,Woodward Mountain II,55795,PECOS,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2001,78.0,Pecos Wind II LP,,,,,,,,,,
eia860_plants,30.9514,-102.414067,Woodward Mountain I,55796,PECOS,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2001,82.0,Pecos Wind I LP,,,,,,,,,,
eia860_plants,32.4301,-100.235652,Trent Wind Farm,55968,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2001,152.0,Trent Wind Farm LLC,,,,,,,,,,
eia860_plants,30.9178,-102.0867,Desert Sky,55992,PECOS,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2002,167.7,Desert Sky Wind Farm LP,,,,,,,,,,
eia860_plants,32.94793,-101.147784,Brazos Wind Farm,56111,SCURRY,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2003,182.4,Shell Wind Energy Inc.,,,,,,,,,,
eia860_plants,29.4289,-98.3433,Tessman Road,56113,BEXAR,,,IPP Non-CHP,,,,,,,,,,,,"Energy Developments, Inc d/b/a EDL",,,,,,,,,,
eia860_plants,28.988761,-95.395417,Freeport Energy Center,56152,BRAZORIA,Natural Gas Fired Combined Cycle,,Industrial CHP,,NG,,,,,,,,2007,260.0,Dow Chemical Co,,,,,,,,,,
eia860_plants,32.3606,-100.3389,Sweetwater Wind 1 LLC,56211,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2003,37.5,"Leeward Asset Management, LLC",,,,,,,,,,
eia860_plants,32.3472,-100.3703,Sweetwater Wind 2 LLC,56212,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2005,98.8,"Leeward Asset Management, LLC",,,,,,,,,,
eia860_plants,36.4725,-101.3278,Aeolus Wind Facility,56225,HANSFORD,,,IPP Non-CHP,,,,,,,,,,,,Aeolus Wind LLC,,,,,,,,,,
eia860_plants,32.747058,-100.954661,EG178 Facility,56233,SCURRY,Natural Gas Fired Combined Cycle,,Industrial Non-CHP,,NG,,,,,,,,2005,153.9,Kinder Morgan Production Company LP,,,,,,,,,,
eia860_plants,32.311556,-100.061589,Buffalo Gap Wind Farm,56240,TAYLOR,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2006,120.6,AES Distributed Energy,,,,,,,,,,
eia860_plants,32.303889,-100.021667,Callahan Divide Wind Energy Center,56270,TAYLOR,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2005,114.0,"FPL Energy Callahan Wind, LLC",,,,,,,,,,
eia860_plants,32.214024,-100.05712,Horse Hollow Wind Energy Center,56291,TAYLOR,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2005,735.5,FPL Energy Horse Hollow LLC,,,,,,,,,,
eia860_plants,32.290833,-100.4219,Sweetwater Wind 3 LLC,56311,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2005,135.0,"Leeward Asset Management, LLC",,,,,,,,,,
eia860_plants,32.974554,-102.743607,Mustang Station Unit 4,56326,YOAKUM,Natural Gas Fired Combustion Turbine,,Electric Utility,,NG,,,,,,,,2006,472.1,"Golden Spread Electric Cooperative, Inc",,,,,,,,,,
eia860_plants,32.3122,-100.5303,Sweetwater Wind 4 LLC,56337,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,241.0,"Leeward Asset Management, LLC",,,,,,,,,,
eia860_plants,31.8414,-102.315,Quail Run Energy Center,56349,ECTOR,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,550.4,"Quail Run Energy Partners, LP",,,,,,,,,,
eia860_plants,29.2878,-96.0683,Colorado Bend Energy Center,56350,WHARTON,Natural Gas Fired Combined Cycle,,IPP Non-CHP,,NG,,,,,,,,2002,654.1,CER Colorado Bend Energy Partners LP,,,,,,,,,,
eia860_plants,32.236944,-100.4833,Sweetwater Wind 5,56372,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,80.5,"Leeward Asset Management, LLC",,,,,,,,,,
eia860_plants,30.397419,-97.724992,Domain Integrated Energy System,56373,TRAVIS,,,Electric Utility,,,,,,,,,,,,Austin Energy,,,,,,,,,,
eia860_plants,30.304994,-97.707675,Robert Mueller Energy Center,56374,TRAVIS,Natural Gas Fired Combustion Turbine,,Electric Utility,,NG,,,,,,,,2006,4.6,Austin Energy,,,,,,,,,,
eia860_plants,32.039,-101.22,Forest Creek Wind Farm LLC,56394,GLASSCOCK,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2006,124.2,"Big Sky Wind, LLC",,,,,,,,,,
eia860_plants,32.6256,-99.4928,Mesquite Wind Power LLC,56395,SHACKELFORD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,200.0,Mesquite Wind LLC,,,,,,,,,,
eia860_plants,35.291944,-102.303056,Wildorado Wind LLC,56432,OLDHAM,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,161.0,"Wildorado Wind, LLC",,,,,,,,,,
eia860_plants,32.92544,-101.219397,Post Wind Farm LP,56457,BORDEN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2006,84.0,FPL Energy Red Canyon LLC,,,,,,,,,,
eia860_plants,31.991442,-101.302637,Sand Bluff Wind Farm,56479,GLASSCOCK,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,89.5,"Big Sky Wind, LLC",,,,,,,,,,
eia860_plants,32.5144,-99.6564,Post Oak Wind LLC,56483,SHACKELFORD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,200.0,Mesquite Wind LLC,,,,,,,,,,
eia860_plants,32.318221,-100.176986,Buffalo Gap 2 Wind Farm,56484,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,232.5,AES Distributed Energy,,,,,,,,,,
eia860_plants,32.7204,-100.9952,Scurry County Wind LP,56506,SCURRY,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,130.5,Invenergy Services LLC,,,,,,,,,,
eia860_plants,30.3344,-97.6217,Austin Gas Recovery,56524,TRAVIS,Landfill Gas,,IPP Non-CHP,,LFG,,,,,,,,2007,4.8,WM Renewable Energy LLC,,,,,,,,,,
eia860_plants,32.5397,-96.6653,Skyline Gas Recovery,56528,DALLAS,,,IPP Non-CHP,,,,,,,,,,,,WM Renewable Energy LLC,,,,,,,,,,
eia860_plants,36.4144,-101.3864,Porterhouse Wind (4) LLC,56560,HANSFORD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,79.8,UPC Power Solutions,,,,,,,,,,
eia860_plants,36.4453,-101.8761,Filet Wind (5) LLC,56561,SHERMAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2006,10.0,UPC Power Solutions,,,,,,,,,,
eia860_plants,36.4669,-101.8222,Tenderloin Wind (6) LLC,56562,SHERMAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,10.0,UPC Power Solutions,,,,,,,,,,
eia860_plants,32.3983,-100.6481,Champion Wind Farm LLC,56592,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,126.5,"Big Sky Wind, LLC",,,,,,,,,,
eia860_plants,32.4694,-100.6664,Roscoe Wind Farm LLC,56593,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,209.0,"Big Sky Wind, LLC",,,,,,,,,,
eia860_plants,30.4193,-95.0118,San Jacinto County Peaking Facility,56603,SAN JACINTO,Natural Gas Fired Combustion Turbine,,Electric Utility,,NG,,,,,,,,2001,170.0,"East Texas Electric Coop, Inc",,,,,,,,,,
eia860_plants,30.3038,-94.2526,Hardin County Peaking Facility,56604,HARDIN,Natural Gas Fired Combustion Turbine,,Electric Utility,,NG,,,,,,,,2001,173.0,Entergy Texas Inc.,,,,,,,,,,
eia860_plants,31.474378,-96.957149,Sandy Creek Energy Station,56611,MCLENNAN,Conventional Steam Coal,,IPP Non-CHP,,SUB,,,,,,,,2013,1008.0,Sandy Creek Energy Associates LP,,,,,,,,,,
eia860_plants,32.2878,-100.1,Buffalo Gap 3 Wind Farm,56638,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,170.2,AES Distributed Energy,,,,,,,,,,
eia860_plants,32.2353,-101.8367,Stanton Wind Energy LLC,56644,MARTIN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,120.0,Invenergy Services LLC,,,,,,,,,,
eia860_plants,35.3919,-101.53,Majestic 1 Wind Farm,56648,CARSON,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2009,79.5,NextEra Energy Majestic Wind,,,,,,,,,,
eia860_plants,32.4081,-100.1286,South Trent Wind Farm,56649,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2009,101.2,NRG Energy Inc,,,,,,,,,,
eia860_plants,35.392222,-101.585833,Majestic 2 Wind Farm,56658,CARSON,,,IPP Non-CHP,,,,,,,,,,,,Pattern Operators LP,,,,,,,,,,
eia860_plants,27.0011,-97.5994,Pattern Gulf Wind,56661,KENEDY,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,283.2,Pattern Operators LP,,,,,,,,,,
eia860_plants,27.001111,-97.599444,Texas Gulf Wind 2,56662,KENEDY,,,IPP Non-CHP,,,,,,,,,,,,Pattern Operators LP,,,,,,,,,,
eia860_plants,34.105,-101.0986,Whirlwind Energy Center,56673,FLOYD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,59.8,Whirlwind Energy LLC,,,,,,,,,,
eia860_plants,30.02547,-96.9945,Winchester Power Park,56674,FAYETTE,Natural Gas Fired Combustion Turbine,,Electric Utility,,NG,,,,,,,,2010,242.0,Lower Colorado River Authority,,,,,,,,,,
eia860_plants,28.650278,-96.539722,CFB Power Plant,56708,CALHOUN,Natural Gas Steam Turbine,,Industrial Non-CHP,,NG,,,,,,,,2012,310.0,Formosa Plastics Corp,,,,,,,,,,
eia860_plants,31.951944,-100.791389,Goat Wind LP,56754,STERLING,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,149.6,Goat Wind LLC,,,,,,,,,,
eia860_plants,31.951958,-101.018936,Capricorn Ridge Wind LLC,56763,STERLING,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,662.5,Capricorn Ridge Wind LLC,,,,,,,,,,
eia860_plants,32.338659,-98.476051,Silver Star I Wind Power Project,56771,ERATH,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,52.8,Silver Star I Power Partners LLC,,,,,,,,,,
eia860_plants,33.752201,-100.967402,McAdoo Wind Energy LLC,56773,DICKENS,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,150.0,Invenergy Services LLC,,,,,,,,,,
eia860_plants,32.1981,-100.2686,Turkey Track Wind Energy LLC,56774,NOLAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2008,169.5,Invenergy Services LLC,,,,,,,,,,
eia860_plants,32.718056,-100.793333,Scurry County Wind II,56775,SCURRY,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2007,120.0,Invenergy Services LLC,,,,,,,,,,
eia860_plants,32.240278,-101.473611,Gunsight Mountain Wind Energy LLC,56776,HOWARD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2016,120.0,Invenergy Services LLC,,,,,,,,,,
